Title,Price,Area,Address,description,table,Link
3 Pokoje | Bezpośrednio | Pets Friendly,3 560 zł,"49,48 m²","Wrocław, Stare Miasto - Odświeżono dnia 22 marca 2025","English below

Bez prowizji, bez pośredników, bezpośrednio od Właściciela.

Dostępny od 10.04.2025

Lokal 3-pokojowy w budynku Resi4Rent, ul. Jaworska 6.
Budynek w pobliżu Magnolii Park, blisko przystanków tramwajowych i autobusowych.
Zwierzęta mile widziane.

Koszty:
Opłata podstawowa: 3 560zł + oplata administracyjna 640zł + media
Łącznie 4 200 PLN plus media / przy umowie na 12 miesięcy.
Media według zużycia prąd, ogrzewanie, woda + wywóz śmieci

Wymagany depozyt zabezpieczający

Umeblowanie i wyposażenie:
Sypialnia: łóżko 200x160 cm, szafa, szafka nocna.
Pokoje: rozkładane 2 osobowe sofy, biurko, szafy
Kuchnia: płyta grzewcza, lodówko-zamrażarka okap, zmywarka i piekarnik; stół z krzesłami.
Łazienka: pralka, prysznic, szafka podwieszana, szafka pod umywalką.

Dodatkowe atuty:
Całodobowy monitoring.
Obsługa administratora - pomoc w razie awarii i drobne naprawy.
Biuro obsługi klienta na terenie osiedla otwarte w godzinach 9:00-17:00.
Możliwość wynajęcia miejsca parkingowego.
Bezpłatna rowerownia
WiFi UPC dla wszystkich mieszkańców

Zapraszamy do kontaktu.
Resi4Rent – Firma/Właściciel - Mieszkania w Abonamencie

No commission, no brokers, directly from the Owner.
Pets welcome.

Available from: 10.04.2025

A 3-room apartment in the Resi4Rent building, 6 Jaworska St.
Building next to Magnolia Park, close to tram and bus stops.

Costs:
Basic fee: PLN 3,560 + administrative fee PLN 640 + utilities
Total PLN 4,200 plus utilities / with a 12-month contract. Utilities according to consumption: electricity, heating, water + waste collection

Security deposit required

Furnishings and equipment:
Bedroom: bed 200x160 cm, closet, bedside table.
Rooms: folding 2-person sofa , desk, closets.
Kitchen: hob, fridge-freezer hood, dishwasher and oven; table with chairs.
Bathroom: washing machine, shower, overhead cabinet, cabinet under the sink.

Additional advantages:
24-hour monitoring.
Administrative support - assistance in case of accidents and minor repairs.
Customer service office on the estate open from 9:00 am to 5:00 pm.
Possibility to rent a parking space.
Free bicycle room
UPC WiFi included

Feel free to contact us.
Resi4Rent - Company/Owner - Flats on Subscription

Ogłoszenie ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Ceny są podane poglądowo i nie są wiążące, a dostępność nie jest gwarantowana z uwagi na skierowanie ogłoszenia do większego grona odbiorców.

Ogłoszenie publikowane jest przez przedsiębiorcę, w ramach prowadzonej przez niego działalności gospodarczej, tj. spółkę R4R RE WAVE 4 SP. z o.o. z siedzibą w Warszawie przy ul. Litewskiej 1, 00-581 Warszawa, wpisaną do rejestru przedsiębiorców Krajowego Rejestru Sądowego pod numerem KRS: 00008142364236","FirmoweZwierzęta: TakWinda: TakPoziom: 7Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 49,48 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 640 zł",https://www.olx.pl/oferta/3-pokoje-bezposrednio-pets-friendly-CID3-ID14KaLw.html
Nowe 3 pokojowe mieszkanie wynajem Olimpia Port 52m2 PARKING od 01.04,3 300 zł,"51,10 m²","Wrocław, Stare Miasto - 20 marca 2025","Witam, 
Bezpośrednio od właściciela, dostępne od 1.04.2025

NOWE MIESZKANIE ---  ul. A. Vespucciego 13/26 --- OLIMPIA PORT --- WROCŁAW --- 

Mieszkanie 3 pokojowe - 52 m2 m2 znajduje się na 1 piętrze z windą, 

Na osiedlu Olimpia Port zlokalizowano wiele atrakcji m.in takich jak:
sala fitness z urządzeniami, place zabaw, boiska, kajaki. Także w pobliżu znajdują się restauracje, kawiarnie oraz różnego typu lokale usługowe.

Mieszkanie 3- pokojowe o metrażu 52 m2 złożone z przedpokoju wejściowego, pokoju dziennego z balkonem i kuchnią, 2 sypialni, łazienki z wc.

Wyposażenie mieszkania:

W salonie komfortowy narożnik, stół jadalniany plus krzesła.
Kuchnia: meble kuchenne wraz z najnowszym AGD.
W sypialniach łóżko, szafki nocne oraz szafa.
Łazienka: meble łazienkowe, pralka, kabina prysznicowa.
Przedpokój: szafa 

Mieszkanie w pełni wyposażone:

W salonie komfortowy narożnik,  stół jadalniany plus krzesła.
Kuchnia: meble kuchenne wraz z najnowszym AGD.
W sypialniach łóżko, szafki nocne oraz szafa.
Łazienka: meble łazienkowe, pralka, kabina prysznicowa.

Wynajem mieszkania : 3300 zł 
Podwójne miejsce parkingowe : 300 zł - obligatoryjnie 
Czynsz administracyjny z zaliczką na ogrzewanie: ok. 550 zł 
Kaucja zwrotna: 4000 zł.
Woda i prąd wg zużycia 

W cenie czynszu: zaliczka na ogrzewanie mieszkania, koszty utrzymania części wspólnych (sprzątanie dookoła budynku, klatki schodowej, koszt oświetlenie, ogrzewania klatki, serwis windy, koszty zarządzania itp.)

Najem na czas określony 1 rok, z możliwością przedłużenia.

Posiadam również inne mieszkania na wynajem m.in 2 pokojowe w lokalizacji Olimpia Port lub 2 lub 3 pokojowe w lokalizacji Browary Wrocławskie.","PrywatneWinda: TakParking: w garażuPoziom: 1Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 51,10 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 550 zł",https://www.olx.pl/oferta/nowe-3-pokojowe-mieszkanie-wynajem-olimpia-port-52m2-parking-od-01-04-CID3-IDURRXz.html
"2 duże pokoje w rozkładzie, balkon, Broniewskiego",2 500 zł,"47,30 m²","Wrocław, Psie Pole - 12 marca 2025","Mieszkanie dostępne od zaraz - Różanka - ul Broniewskiego.

Oferuję do wynajęcia ładnie urządzone mieszkanie 2 pokojowe

UKŁAD POMIESZCZEŃ

Na mieszkanie usytuowane na 1 piętrze o powierzchni 47,3 m2 składają się:
- duży pokój dzienny z wyjściem na balkon oraz dużą szafą wnękową
- oddzielna kuchnia
- sypialnia  z szafą wnękową i łóżkiem podwójnym
- łazienka z natryskiem oraz pralką
- wc
- przedpokój

STANDARD I WYPOSAŻENIE

Mieszkanie w pełni umeblowane. Kuchnia w zabudowie wyposażona w lodówko-zamrażarkę, dodatkową zamrażarkę, kuchenkę gazową, okap. Łazienka z natryskiem, zabudowane szafy, pralka. W sypialni łóżko małżeńskie , szafa w zabudowie. Salon kompletnie wyposażony: sofa, ława, stół wraz z krzesłami, duża szafa w zabudowie, biurko. Rolety przeciwsłoneczne sterowane elektrycznie.

BUDYNEK

Blok z lat 80, z windą. Klatka schodowa schludna i czysta. Rowerownia.

OPŁATY

Czynsz najmu: 2 500 zł
Zaliczka do wspólnoty oraz media (z prądem): 700 zł 

LOKALIZACJA I KOMUNIKACJA

Różanka to osiedle dobrze skomunikowane z centrum miasta oraz ma bliski dostęp do Autostradowej Obwodnicy Wrocławia.

Szybkie połączenia komunikacyjne do centrum tramwaj 1,7, autobus 103, 129, 141, 602, 715, K.  

Błyskawiczny dojazd do obwodnicy AOW, niespełna 4 km. Szeroko rozwinięta infrastruktura i wiele terenów zielonych sprawiają, ze miejsce jest przyjazne także rodzinom z dziećmi.

W pobliżu Akademia Wojsk Lądowych oraz Wydział Nauk Społecznych Uniwersytetu Wrocławskiego.

ZALETY OFERTY:
- gotowe do wprowadzenia
- w pełni umeblowane i wyposażone
- doskonała infrastruktura oraz komunikacja
- tereny zielone 

Zapraszam do rozmów i obejrzenia mieszkania www .home-partner.com.pl Tel. +48**********63.

Feel free to talk and see the apartment.
For more information please call us  +48***********63.

Por favor contáctenos para conocer más sobre la oferta y ver el apartamento. Podemos ayudar con todos los trámites. Para más información por favor llámanos +48**********63.","FirmoweZwierzęta: NieWinda: TakPoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 47,30 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 700 zł",https://www.olx.pl/oferta/2-duze-pokoje-w-rozkladzie-balkon-broniewskiego-CID3-ID14SevB.html
Do wynajęcia mieszkanie 2-pokojowe Maślice Kozia,2 150 zł,50 m²,"Wrocław, Fabryczna - 07 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/do-wynajecia-mieszkanie-2-pokojowe-maslice-kozia-ID3wxMv.html
Kawalerka 29m2 Dorzecze Legnickiej,2 400 zł,29 m²,"Wrocław, Fabryczna - 11 marca 2025","Przestronna, jasna i w pełni wyposażona kawalerka w doskonałej lokalizacji przy Centrum Magnolia Park.

BUDYNEK I OSIEDLE - ul. Małopanewska | Dorzecze Legnickiej (2019)

Piętro 2 z 4, winda, monitoring, garaż podziemny, parking naziemny, ogrzewanie miejskie, 

UKŁAD POMIESZCZEŃ - 29 m2
Mieszkanie: pokój z aneksem kuchennym, oddzielona sypialnia ścianką, przedpokój, łazienka z toaletą
Powierzchnie dodatkowe: garderoba, balkon  

UMEBLOWANIE I WYPOSAŻENIE
Mieszkanie umeblowane w wysokim standardzie. 

Sprzęty: lodówka z zamrażarką, piekarnik, płyta elektryczna, wyciąg kuchenny, czajnik elektryczny, pralka, TV, zmywarka, odkurzacz, wyposażenie kuchenne, deska do prasowania, żelazko,

PARKING
Przynależne miejsce parkingowe w garażu podziemnym 

OPŁATY MIESIĘCZNE
Czynsz najmu: 2 400 PLN
Czynsz administracyjny: 550 PLN + prąd (zawiera zaliczki na media)
Opcjonalnie: miejsce parkingowe: 250 PLN, Internet światłowodowy 1GB/s i TV: 50PLN
Mieszkanie jest dobrze wygłuszone i nie słychać szumów z miasta.

Bez pośredników 

Zapraszam do oglądania, mieszkanie robi dużo lepsze wrażenie na żywo :) 

Tel kontaktowy 66*****31",PrywatneWinda: TakParking: w garażuPoziom: 2Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 29 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 550 zł,https://www.olx.pl/oferta/kawalerka-29m2-dorzecze-legnickiej-CID3-ID14RpRG.html
"Nowoczesne, przytulne 2 pok. 36m2 Krzyki-Jagodno",2 500 zł,36 m²,"Wrocław, Krzyki - 04 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/nowoczesne-przytulne-2-pok-36m2-krzyki-jagodno-ID3UliE.html
"3 pokojowe, po remoncie, 60 mkw, Nadodrze",3 200 zł,60 m²,Wrocław - 25 lutego 2025,brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/3-pokojowe-po-remoncie-60-mkw-nadodrze-ID4tXaW.html
"Mieszkanie, Wrocław",1 800 zł,35 m²,"Wrocław, Psie Pole - 06 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/-ID4whM7.html
"Mieszkanie 2-pokojowe 45 m2, Krzyki-Partynice",3 200 zł,45 m²,"Wrocław, Krzyki - 17 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-45-m2-krzyki-partynice-ID4pQlx.html
2-Pokojowe Mieszkanie Na Krzykach,2 600 zł,50 m²,"Wrocław, Krzyki - 04 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-krzykach-ID4w7pL.html
centrum | 2 pokoje | balkon,2 500 zł,33 m²,"Wrocław, Stare Miasto - 09 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/centrum-2-pokoje-balkon-ID4w6zk.html
2 pokoje / centrum Wrocławia / ul. Bolesławiecka,2 700 zł,63 m²,"Wrocław, Stare Miasto - 03 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/2-pokoje-centrum-wroclawia-ul-boleslawiecka-ID4uJ9K.html
Bezpośrednio 2-pokojowe mieszkanie koło SkyTower od 1 maja,2 800 zł,52 m²,"Wrocław, Stare Miasto - Odświeżono dnia 23 marca 2025","Bez pośredników do wynajęcia 2-pokojowe rozkładowe mieszkanie obok SkyTower

-  Wrocław, ul. Powstańców Śląskich
- Metraż: 52 m
- 6/10 piętro / winda

NIERUCHOMOŚĆ
To mieszkanie składa się z 2 oddzielnych pokoi o metrażu 24 m i 10 m, kuchni, przedpokoju oraz łazienki i WC. Mieszkanie jest w pełni wyposażone, co sprawia, że jest gotowe do natychmiastowego zamieszkania. Budynek, w którym znajduje się mieszkanie, to blok 10 piętrowy z windą.

LOKALIZACJA
Lokalizacja jest niezwykle dogodna - bliskość centrum miasta zapewnia łatwy dostęp do sklepów, restauracji oraz centrum handlowego. Dodatkowo, znajduje się w rozwiniętej okolicy, z doskonałą infrastrukturą komunikacyjną - przystanki autobusowe i tramwajowe są w zasięgu ręki.

KOSZTY
Opłata najmu - 2800 PLN
Czynsz do zarządcy 850 PLN 
Dodatkowo prąd, media według zużycia (wskazań liczników)
Kaucja 4200 zł

No Intermediaries – 2-Room Apartment for Rent Next to Sky Tower
- Wrocław, Powstańców Śląskich Street
- Area: 52 m
- 6th floor / 10-floor building with an elevator
PROPERTY DETAILS
This apartment consists of two separate rooms (24 m² and 10 m²), a kitchen, a hallway, a bathroom, and a separate toilet. It is fully furnished and equipped, making it ready for immediate move-in. The apartment is located in a 10-story building with an elevator.
LOCATION
The location is extremely convenient – close to the city center, providing easy access to shops, restaurants, and a shopping mall. The area is well-developed with excellent public transportation infrastructure – bus and tram stops are just a short walk away.
COSTS
- Rent: 2,800 PLN
- Administrative fee: 850 PLN + utilities (water, electricity, gas – approx. 500 PLN)
- Deposit: 4,200 PLN",PrywatneZwierzęta: NieWinda: TakParking: brakPoziom: 6Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 52 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 850 zł,https://www.olx.pl/oferta/bezposrednio-2-pokojowe-mieszkanie-kolo-skytower-od-1-maja-CID3-ID14Ivyw.html
Kawalerka - Nowy Dwór,2 000 zł,22 m²,"Wrocław, Fabryczna - Odświeżono Dzisiaj o 09:41","Do wynajęcia kawalerka przy ulicy Rogowskiej 129a w nowym budynku. 

Opłaty:
Cena: 2000 zł
Zaliczka na media: 590 zł
Prąd: ok 80 zł
Kaucja: 3300 zł",FirmoweZwierzęta: NieWinda: TakPoziom: 3Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 22 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 590 zł,https://www.olx.pl/oferta/kawalerka-nowy-dwor-CID3-ID152xxA.html
Pierwszy Najem! Mieszkania na Kępie Mieszczańskiej/ Centrum/ Nadodrze,2 300 zł,35 m²,"Wrocław, Stare Miasto - 09 marca 2025","Do wynajęcia od ZARAZ mieszkanie z ogródkiem przy ul. Mieszczańskiej 16 o powierzchni ok. 35 m2.

Mieszkanie około 1.5 km od Rynku Głównego! Pierwszy najem!

Składa się z sypialni z wygodnym 2 osobowym łóżkiem, szafką nocną i dużą szafą. 
Salon z aneksem kuchennym wyposażonym w sprzęt AGD - lodówka + zamrażarka, płyta elektryczna i piekarnik dodatkowo salon wyposażony w komody oraz stół z krzesłami plus stoli. Łazienka z wanną (prysznic) i pralka. Rolety antywłamaniowe.

Czynsz najmu: 2300 PLN
Opłaty czynszowe razem z prądem + media: około 1250 PLN
Kaucja: 3700 PLN

Wi-Fi w cenie!

Zapraszam do kontaktu.",PrywatneZwierzęta: NieWinda: TakParking: brakPoziom: ParterUmeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 35 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 1 250 zł,https://www.olx.pl/oferta/pierwszy-najem-mieszkania-na-kepie-mieszczanskiej-centrum-nadodrze-CID3-ID13GKwZ.html
Piękna kawalerka z balkonem|centrum|30m2,2 600 zł,30 m²,Wrocław - 24 lutego 2025,brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/piekna-kawalerka-z-balkonem-centrum-30m2-ID4uhdZ.html
"2 pok.mieszk. 31m- nowa plomba , Nadodrze, do 3 tys. z rachunkami",2 350 zł,31 m²,"Wrocław, Śródmieście - Odświeżono dnia 20 marca 2025","Wynajmę 2 pok. mieszkanie w plombie na ul. Biskupa Tomasza I 10.

Mieszkanie składa się z:
- salonu z aneksem kuchennym (meble kuchenne, lodówka, płyta indukcyjna, piekarnik, sofa rozkładana, komoda, telewizor)
- sypialni (łóżko, duża szafa w zabudowie)
- łazienki ( prysznic, pralka)

Mieszkanie znajduje się na 6 piętrze (winda) w plombie oddanej do użytkowania w 2017,  blisko Parku Staszica. Idealne dla pary lub singla. 

Dostępne od zaraz.

Cena najmu:
- odstępne - 2.350 zł. miesięcznie
- opłata do Zarządcy - 480 zł. miesięcznie ( w cenie: zaliczka  CO, wywóz śmieci, zimna i ciepła woda). Ogrzewanie miejskie. 
- prąd- zaliczka ok. 130 zł.
- kaucja 3.500 zł.

Mieszkanie bez pośredników.
Tel. kontaktowy - 69*******45",PrywatneZwierzęta: TakWinda: TakParking: brakPoziom: 6Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 31 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 480 zł,https://www.olx.pl/oferta/2-pok-mieszk-31m-nowa-plomba-nadodrze-do-3-tys-z-rachunkami-CID3-ID14FNLy.html
Bez Prowizji | Gądów | 3 Pokoje |Pets Friendly,3 490 zł,"48,90 m²","Wrocław, Fabryczna - 13 marca 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/bez-prowizji-gadow-3-pokoje-pets-friendly-ID4wpDd.html
1 NAJEM! Apartament z dużym ogrodem przy rzece,2 800 zł,52 m²,"Wrocław, Fabryczna - 23 marca 2025","WE SPEAK ENGLISH, English describe below 

Najem tylko bez zwierząt! 

Są we Wrocławiu miejsca, których urok pozwala cieszyć się zarówno bliskością natury (rzeka i parki), bogatym życiem kulturowym, oraz dostępem do wszelkich wygód jakich daje bliskość wielkiego miasta. Wszystkie te elementy, gwarantuje ul. Jodłowicka, przy której położone jest to mieszkanie. Ale po kolei .. :)

OPIS MIESZKANIA
Przestronne i przytulne mieszkanie o powierzchni 52 m2 wraz z dużym 178 metrowym ogrodem posadowione jest na parterze, kameralnego 2 piętrowego budynku z windą.
W skład mieszkania wchodzi:
- sypialnia z szafami w zabudowie
- przestronny salon z wyjściem na podwórze + aneks kuchenny 
- łazienka z wc
- przedpokój
Do lokalu przynależy również 178 metrowy ogrodzone podwórze. 

Całe mieszkanie jest w pełni umeblowane i wyposażone w wszystkie niezbędne sprzęty gospodarstwa domowego widoczne na zdjęciach. Dodatkowo właściciel dokupił pralkę i smartTv. 
Pierwszy najem po 100% remoncie.
CENTRALNE OGRZEWANIE. 
Mieszkanie jest jednostronne, z wystawą okien na południowy wschód. Dzięki wystawie na wewnętrzny dziedziniec mamy gwarancję ciszy.

LOKALIZACJA
Mieszkanie posadowione jest na Wrocławskich Stabłowicach. W zielonej okolicy, z dala od zgiełku miasta (świetne miejsce na rowery). Zaraz za budynkiem płynie rzeka bystrzyca, wraz z licznymi teranami spacerowymi. W najbliższej okolicy sklepy spożywcze, piekarnia, kebab, sushi, paczkomaty, przychodnia zdrowia. W pobliżu dworzec PKP z dojazdem do Wrocławia Głównego (dojazd zajmuje 16 min).

OPŁATY miesięczne: 
Mieszkanie: 2800zł 
Miesięczny czynsz do wspólnoty: 740zł przy jednej osobie, 780zł przy dwóch. 

Zwrotna kaucja: 5000zł. 

Zapraszam. Przyjdź i poczuj magię tego miejsca osobiście.
Michał Woźniak
79*****05

Only without Animals! 

There are places in Wrocław whose charm allows you to enjoy the proximity of nature (river and parks), a rich cultural life, and access to all the conveniences provided by the proximity of a big city. All these elements are guaranteed by ul. Jodłowicka, where this apartment is located. But let's go step by step.. :)

APARTMENT DESCRIPTION
Spacious and cozy apartment with an area of 51.58 m2 along with a large 178 square meter garden is located on the ground floor of an intimate 2-story building with an elevator.
The apartment includes:
- bedroom with built-in wardrobes
- spacious living room with access to the courtyard + kitchenette
- bathroom with toilet
- hallway

The apartment also comes with a 178 square meter fenced backyard.The entire apartment is fully furnished and equipped with all the necessary household appliances visible in the photos. Additionally, the owner has added a washing machine and a smart TV.
First rental after 100% renovation. CENTRAL HEATING.
The apartment is one-sided, with windows facing southeast. Thanks to the exposure to the inner courtyard, we have a guarantee of peace and quiet.

LOCATION
The apartment is located in Wrocław's Stabłowice. In a green area, away from the city noise (a great place for bikes). Behind the building, the Bystrzyca River flows, along with numerous walking areas. In the immediate vicinity, there are grocery stores, a bakery, kebab, sushi, parcel lockers, and a health clinic. Near the railway station with access to Wrocław Główny (16 minutes journey).

MONTHLY COSTS:
Apartment: 2800PLN
Monthly community fee: 740 PLN for one person, 780 PLN for two.

Refundable deposit: 5000 PLN.

Welcome. Come and feel the magic of this place in person.
Michał Woźniak
79*****05",FirmoweZwierzęta: NieWinda: TakParking: parking strzeżonyPoziom: ParterUmeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 52 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 740 zł,https://www.olx.pl/oferta/1-najem-apartament-z-duzym-ogrodem-przy-rzece-CID3-ID15477I.html
