Title,Price,Area,Address,description,table,Link
Mieszkanie na Gumieńcach 38m2 ul.K.Miarki,2 200 zł,38 m²,"Szczecin, Gumieńce - 23 lutego 2025",brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-na-gumiencach-38m2-ul-k-miarki-ID4w5Ld.html
Na wynajem okazjonalny 2 pokoje na cichym osiedlu,1 950 zł,"38,50 m²","Szczecin, Niebuszewo - 05 marca 2025","Dostępne od kwietnia.
Na wynajem mieszkanie 2 pokojowe na spokojnym osiedlu ul. Rugiańska 

Mieszkanie składa się z 2 pokoi, osobnej kuchni, łazienka z prysznicem i wc.

- Kwota najmu 1950 zł.
- Czynsz do zarządcy z zaliczkami na wodę ciepłą, zimną i ogrzewanie miejskie ok. 705zł
- Prąd wg zużycia, gaz tylko do kuchenki
- Kaucja 2500 zł.

Lokalizacja:
- ul. Rugiańska 
- Komunikacja miejska: 57*********,68, 107,101
- Żabka - 200 m
- Lidl - 800 m 
- Centrum miasta - 2 km

Zapraszamy na prezentację!","FirmoweZwierzęta: NieWinda: NiePoziom: 1Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 38,50 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 705 zł",https://www.olx.pl/d/oferta/na-wynajem-okazjonalny-2-pokoje-na-cichym-osiedlu-CID3-ID14Ld5g.html
Wynajmę mieszkanie 2 pokojowe,1 600 zł,"47,45 m²","Szczecin, Niebuszewo - 13 marca 2025","Mam do wynajęcia mieszkanie 2 pokojowe o pow. 47,45 m2 położonego w Szczecinie przy ul. Wilczej 
Mieszkanie jest bardzo ciepłe, widne  i przytulne 
Jeden pokój ok. 25m2 drugi ok. 10m2, kuchnia z oknem ok. 5m2, łazienka bez okna w wanną ok 4m2
Mieszkanie wolne od 1 kwietnia, umowa najmu okazjonalnego. 
Czynsz miesięczny 1800,00 zł czynsz do spółdzielni mieszkaniowej 800,00 zł, wymagana kaucja 3600,00
W bliskiej okolicy znajduje się szkoła, sklepy siłownia na świeżym powietrzu, plac zabaw dla dzieci. 
Osoby zainteresowane najmem proszone są o przedstawienie zaświadczenia o zarobkach i zatrudnieniu.","FirmoweZwierzęta: NieWinda: TakPoziom: 8Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 47,45 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 800 zł",https://www.olx.pl/d/oferta/wynajme-mieszkanie-2-pokojowe-CID3-ID14T0L5.html
Wynajmę atrakcyjne mieszkanie,2 200 zł,35 m²,"Szczecin, Centrum - Odświeżono dnia 24 marca 2025","Do wynajęcia atrakcyjne , komfortowe mieszkanie  w świetnej lokalizacji przy Alei Bohaterów Warszawy. Lokal składa się z pokoju z aneksem kuchennym, sypialni i łazienki. Niewątpliwym atutem jest spory, słoneczny balkon. Ogrzewanie oraz woda z sieci miejskiej. Czynsz miesięczny 2200 zł. plus opłaty do spółdzielni ok. 500 zł. Kaucja 3000 zł. Forma umowy najem okazjonalny.
Kontakt w sprawie wynajmu:
tel. 60*******67",PrywatneZwierzęta: NieWinda: NiePoziom: 4Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 35 m²Liczba pokoi: 2 pokoje,https://www.olx.pl/d/oferta/wynajme-atrakcyjne-mieszkanie-CID3-ID14SVsu.html
2 pokoje z balkonem Niebuszewo od 1.04.2025,2 000 zł,37 m²,"Szczecin, Niebuszewo - Odświeżono dnia 11 marca 2025","Ofertą wynajmu jest mieszkanie 2 pokojowe. Na powierzchnię mieszkania - 37m2. składa  się :
- salon z wyjściem na balkon
- sypialnia
- kuchnia z oknem
- łazienka z WC
- przedpokój.
Mieszkanie znajduje się na 4 piętrze z 10, blok wyposażony w 2 windy, budynek
docieplony - mieszkanie ciepłe i jasne. 
Nieruchomość umeblowana - jak na zdjęciach, wyposażone w lodówkę, pralkę, kuchenkę gazową z
piekarnikiem elektrycznym, podstawowe wyposażenie kuchenne (garnki, naczynia, sztućce i szklanki),
2 telewizory, + internet Wifi, odkurzacz, suszarka na pranie.
Woda i ogrzewanie z sieci miejskiej. Wokół budynku ogólnodostępne miejsca parkingowe. 
Mieszkanie dostępne od zaraz.
Bieżące opłaty to:
- czynsz do spółdzielni ok. 550 zł miesięcznie w zależności od zużycia wody (rozliczenie wody
kwartalne, rozliczenie c.o. roczne)
- za prąd i gaz według zużycia - maksymalnie do tej pory ok.: 200 zł energia, 40 zł gaz.
- 135 zł - telewizja UPC w każdym telewizorze, nagrywarka programów w dużym pokoju, internet do 750 Mb/s - Wifi.
Czynsz najmu 2000 zł 
Kaucja 2000 zł 
Mieszkanie dostępne od 1.04.2025r. 
Wymagany najem okazjonalny.",FirmowePoziom: 4Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 37 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 550 zł,https://www.olx.pl/d/oferta/2-pokoje-z-balkonem-niebuszewo-od-1-04-2025-CID3-ID14Fm8K.html
Duża Kawalerka z sypialnią i balkonem,1 900 zł,"32,50 m²","Szczecin, Niebuszewo - Odświeżono dnia 11 marca 2025","Ofertą wynajmu jest kawalerka z sypialnią o powierzchni 32,5m2. z głównego pokoju wyjście na balkon, z którego rozpościera się piękny widok, ponieważ mieszkanie jest usytuowane na 9 tym piętrze w wieżowcu. 
Ogrzewanie i ciepłą woda z sieci miejskiej . Czynsz ok 450zł. 
Wokół budynku ogólnodostępne miejsca parkingowe. Zlokalizowane w dzielnicy Niebuszewo , przy ul. Świętoborzyców. 
Czynsz najmu 1900 zł
Kaucja 1900 zł
Wymagany najem okazjonalny na min rok. 
Dostępne od zaraz
Zapraszam na prezentację.","FirmoweZwierzęta: NieWinda: TakParking: przynależne na ulicyPoziom: 9Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 32,50 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 450 zł",https://www.olx.pl/d/oferta/duza-kawalerka-z-sypialnia-i-balkonem-CID3-ID131vsO.html
2 pokojowe w nowej kamienicy z windą Krzywoustego,2 400 zł,42 m²,"Szczecin, Centrum - 27 lutego 2025","2 pokojowe mieszkanie na 3 piętrze w nowej (9 letniej) kamienicy / apartamentowcu z windą przy ul Krzywoustego 14. Mieszkanie w pełni wyposażone, jasne, ciche, ciepłe (ogrzewanie miejskie w czynszu). Mieszkanie jest po odświeżeniu, gotowe na przyjęcie nowych lokatorów :) Obecnie cała klatka schodowa przeszła generalny remont. Mieszkanie w rzeczywistości prezentuje się znacznie lepiej niż na zdjęciach. Doskonała komunikacja - ścisłe centrum. Z tyłu kamienicy miejsca parkingowe dla mieszkańców. Serdecznie zapraszam.",PrywatneZwierzęta: NieWinda: TakPoziom: 3Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 42 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 600 zł,https://www.olx.pl/d/oferta/2-pokojowe-w-nowej-kamienicy-z-winda-krzywoustego-CID3-ID14FiXK.html
BEZ PROWIZJI. Mieszkanie 2-pokojowe na Bohaterów Warszawy. Od 1 maja.,2 000 zł,26 m²,"Szczecin, Centrum - 23 marca 2025","Oferta skierowana wyłącznie do osób dorosłych, bez zwierząt i bez dzieci. Maksymalnie dla dwóch osób.
Na wynajem 2-pokojowe mieszkanie w centrum miasta: Szczecin, ul. Bohaterów Warszawy, w pobliżu Galerii Turzyn. Piętro 4. Powierzchnia Użytkowa: 26m2. W jego skład wchodzą 2 pokoje (9m2 oraz 9m2), przedpokój połączony z kuchnią, łazienka. 
Mieszkanie wykończone materiałami wysokiej jakości. Na podłodze panele. Wszystkie meble są nowe. W kuchni znajduje się nowoczesny sprzęty AGD: zmywarka, piekarnik, płyta grzewcza, okap, kuchenka mikrofalowa i lodówka. W pierwszym pokoju znajduje się biurko z krzesłem, przestronna szafa na ubrania, rozkładana sofa, stolik kawowy, szafka rtv i telewizor. Sypialnia wyposażona jest w łóżko z szufladami, regał i szafę. Łazienka w glazurze i terakocie w nowoczesnej tonacji, wyposażona m.in. w kabinę prysznicową, WC, umywalkę i pralkę. W budynku instalacja UPC.
Koszty utrzymania to czynsz najmu 2000, czynsz do zarządcy 170 zł,  zaliczka na wodę zimną i ciepłą  300 zł. Razem: 2470 zł. Prąd na podstawie zużycia. 
Kaucja zwrotna: 2700 zł.
Najem instytucjonalny. Koszt notariusza (około 450-600 zł) do podziału na pół pomiędzy wynajmującego a najemcę.
Mieszkanie dostępne od 1 maja.
Zainteresowanych zapraszam do kontaktu na priv.",PrywatneZwierzęta: NieWinda: NieParking: brakPoziom: 4Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 26 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 470 zł,https://www.olx.pl/d/oferta/bez-prowizji-mieszkanie-2-pokojowe-na-bohaterow-warszawy-od-1-maja-CID3-ID154gFo.html
Wynajmę mieszkanie 3-pokojowe Pomorzany oferta dla studentów,1 800 zł,50 m²,"Szczecin, Pomorzany - 01 marca 2025","Oferta dla studentów.
Wynajmę 3-pokojowe mieszkanie na Pomorzanach (ul. 9 Maja) dla max 3 osób - STUDENTÓW/STUDENTEK.
Mieszkanie mieści się w ocieplonym bloku 4-piętrowym na 3 piętrze.
Składa się z 3 pokoi (duży, średni i mały), przedpokoju, kuchni i łazienki z oknem.
Mieszkanie jest umeblowane.
W łazience jest wanna jednak zamontowana zasłona pozwala na korzystanie również z prysznica.
Ogrzewanie miejskie, mieszkanie jest słoneczne i ciepłe.
Blisko komunikacja tramwajowa (linie 3, 6, 11, 12) i autobusowa (linia 53).
W pobliżu sklep spożywczy.
W mieszkaniu obowiązuje zakaz palenia papierosów i posiadania zwierząt.

Cena 1.800 zł + czynsz ok. 800 zł + prąd i gaz według zużycia (płatne co drugi miesiąc ok. 200 zł).
Kaucja (1.800 zł) płatna przy podpisaniu umowy.
Mieszkanie do wynajęcia już od 1 marca 2025 r.
Kontakt 66*******30.",PrywatneZwierzęta: NieWinda: NiePoziom: 3Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 50 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 800 zł,https://www.olx.pl/d/oferta/wynajme-mieszkanie-3-pokojowe-pomorzany-oferta-dla-studentow-CID3-ID14Hsg9.html
Wynajmę mieszkanie 3 pokoje  60m szczecin Zelechowa,2 700 zł,60 m²,"Szczecin, Warszewo - 17 marca 2025","Wynajmę mieszkanie 3 pokojowe dzielnica Zelechowa  o powierzchni 60m w domu dwurodzinnym,  sypialnia na antresoli,  kuchnia,  łazienka i przedpokój.   Do mieszkania należy również część oddzielnej zamykanej klatki schodowej z 2 szafami i półkami.  Mieszkanie w pełni umeblowane, telewizor,  pralka, zmywarka,  kuchnia gazowa z piekarnikiem,  lodówka,  domofon.   Czynsz 2700zł + media około 1000zł.    W tym prąd,  ciepła woda,  ogrzewanie,  internet.  B. dobra lokalizacja przy Parku  Brodowskim, niska zabudowa co przekłada się na komfort, ciszę i spokój. Blisko centrum dojazd w 7min autobusem 101, 107, 59 i inne. W okolicy sklepy Biedronka, lidl, Leroy Merlin, Zabka i inne.  Zapewniam przydomowe 2 miejsca parkingowe. 
Preferencje, 
1. Wynajem długoterminowy,  minimum 1 rok.
2. Najlepiej dla pary  pracującej lub małżeństwa z dzieckiem.
3. Dla niepalących.
4. Umowa najmu okazjonalna!
5. Wymagana kaucja za 1 m-c\
tel. kontaktowy 51*******08",PrywatneParking: przynależne na ulicyPoziom: 2Umeblowane: TakRodzaj zabudowy: Dom wolnostojącyPowierzchnia: 60 m²Liczba pokoi: 3 pokoje,https://www.olx.pl/d/oferta/wynajme-mieszkanie-3-pokoje-60m-szczecin-zelechowa-CID3-ID14qbXp.html
Mieszkanie 5 pok. okolica placu Kościuszki wynajmę,4 500 zł,147 m²,"Szczecin, Centrum - Odświeżono dnia 01 marca 2025","Mieszkanie 5 pokojowe w centrum miasta do wynajęcia. Mieszkanie składa się z 3 niezależnych pokoi, kuchni, łazienki oraz niezlaeżnego mieszkania w mieszkaniu na które składa się: dwa pokoje (w tym jeden przechodni) oraz kuchnia / łazienka. 3 piętro, kamienica. Ogrzewanie z SEC. Koszt 4500 PLN miesięcznie + ogrzewanie i prąd wg faktur. Kaucja wymagana. Wolne od 4 marca 2025
Parkowanie za darmo w podwórzu kamienicy.",PrywatneWinda: NiePoziom: 3Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 147 m²Liczba pokoi: 4 i więcej,https://www.olx.pl/d/oferta/mieszkanie-5-pok-okolica-placu-kosciuszki-wynajme-CID3-ID14C7wj.html
2pokojowe mieszkanie w centrum Szczecina,2 699 zł,50 m²,"Szczecin, Centrum - 23 marca 2025","2-pokojowe mieszkanie do wynajęcia
 Lokalizacja: Szczecin, ul. Unisławy  
 Powierzchnia: 50 m²
 Liczba pokoi: 2
 Piętro: 3 piętro bez windy
 Miejsce parkingowe: Przed budynkiem, ogólnodostępny parking SPP

Opis mieszkania:
Do wynajęcia przytulnie mieszkanie o powierzchni 50 m², położone na 3 piętrze w kamienicy przy ulicy Unisławy w Szczecinie. 
Mieszkanie składa się z:
 Salonu 
 Sypialni 
 Łazienki 
 Przedpokoju 
 Pomieszczenie piwniczne
balkon
Mieszkanie jest w pełni umeblowane i wyposażone w klimatyzację (w salonie), rzutnik z ekranem, piec dwubiegowy (ogrzewanie i ciepła woda)

Lokalizacja i otoczenie:

W pobliżu Basen SDS, Park Kasprowicza 850 m, Plac Rodła – 950 m
Spokojna i bezpieczna okolica
 miejsce na rower w rowerowni

Warunki najmu:
Cena: 2699 zł + opłaty 443 zł (dla 2 osób) + media wg zużycia)
Kaucja: miesięczny czynsz
Dostępne od: 15 maja
Umowa: najem okazjonalny",PrywatneZwierzęta: NieWinda: NieParking: przynależne na ulicyPoziom: 3Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 50 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 2 699 zł,https://www.olx.pl/d/oferta/2pokojowe-mieszkanie-w-centrum-szczecina-CID3-ID154oKH.html
"Stylowe mieszkanie 80 m² w centrum Szczecina. Kamienica, balkon, 3 pok",3 300 zł,80 m²,"Szczecin, Centrum - 12 marca 2025","Wysokie sufity z sztukaterią, drewniana podłoga, duży balkon i mnóstwo światła dziennego. Przestrzeń z klimatem – do zamieszkania od zaraz.

Do wynajęcia wyjątkowe mieszkanie położone w pięknej, frontowej kamienicy w ścisłym centrum Szczecina. Idealne dla pary, grupy przyjaciół, współlokatorów albo osób pracujących zdalnie – dla każdego, kto szuka przestrzeni z duszą i dobrym adresem.

Świetna komunikacja, wszędzie blisko: sklepy, kawiarnie, restauracje, park, tramwaje.
Ok. 80 m², 2. piętro (kamienica, wejście od frontu)
Dwa oddzielne, zamykane pokoje (sypialnie / gabinety / pokoje dzienne)
Duży, jasny salon z aneksem kuchennym i wyjściem na długi balkon
Łazienka z prysznicem i wanną

Wnętrze i wyposażenie:
Jasne, wysokie wnętrza z oryginalnymi drzwiami, drewnianą podłogą i sztukaterią
Kuchnia: piekarnik, płyta indukcyjna, lodówka, zmywarka
Łazienka: wanna, prysznic, pralka
Pokój z dużym stołem i szafami
Salon z sofą i regałem
Sypialnia z łóżkiem dwuosobowym i pojemną szafą

Uwaga: nie wszystkie meble i rzeczy widoczne na zdjęciach zostają – wyposażenie do uzgodnienia.

Opłaty:
Czynsz najmu: 3300 zł
Czynsz do wspólnoty: 670 zł
Dodatkowo media wg zużycia (kwoty do wglądu przy prezentacji)
Internet: możliwość podłączenia we własnym zakresie

Dostępność: od 1 kwietnia (lub do uzgodnienia)

Preferencje:
Najem długoterminowy
Bez zwierząt
Umowa najmu okazjonalnego lub do uzgodnienia

To mieszkanie to nie tylko metry kwadratowe, ale też klimat, styl i funkcjonalność. Można pracować, mieszkać i odpoczywać – i to wszystko w samym sercu miasta, ale bez miejskiego zgiełku pod oknami.

Zainteresowani?
Napisz (Whatsapp) lub zadzwoń – chętnie odpowiem na pytania i umówię się na prezentację.",PrywatneZwierzęta: NieWinda: NieParking: brakPoziom: 2Umeblowane: TakRodzaj zabudowy: KamienicaPowierzchnia: 80 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 670 zł,https://www.olx.pl/d/oferta/stylowe-mieszkanie-80-m-w-centrum-szczecina-kamienica-balkon-3-pok-CID3-ID14SHhk.html
"Nowa kawalerka, balkon z klimatyzacją-Prawobrzeże, niski czynsz.",2 200 zł,30 m²,"Szczecin, Zdroje - 20 marca 2025","Szukasz przytulnej kawalerki? Najlepiej gdyby znajdowała się w prawobrzeżnej części Szczecina? Mieszkanie dla młodych osób i to bez właściciela? Chcesz być pierwszym najemcą? Jeśli chociaż raz odpowiedź brzmi tak, zapraszam do zapoznania się z ofertą kawalerki w mieszkaniu przy ul. Batalionów Chłopskich 30

Lokal nowo wybudowany, gotowy do zamieszkania, w pełni umeblowany i wyposażony. Mieszkanie jest zlokalizowane na pierwszym piętrze. Wejście na klatkę schodową za pomocą kodu. Mieszkanie bardzo ciepłe i widne. Składa się z salonu, części jadalnianej, aneksu kuchennego i łazienki,  balkonu. Metraż to około 30 m2.

Cała nieruchomość jest jasna i doświetlona, dzięki dużym oknom. W kuchni meble w zabudowie, znajdziemy tu lodówkę, okap, indukcję, oraz klimatyzację. Łazienka wyposażona w komfortową kabinę prysznicową, WC, umywalkę z lustrem i szafką oraz pralkę. Całe mieszkanie zaprojektowane w pięknym stylu, widne i ciepłe, z maksymalnym wykorzystaniem przestrzeni użytkowej. Dodatkowo  dwie szafy w zabudowie do do przechowywania odzieży.

W małej odległości są zlokalizowane przystanki autobusowe (niecałe 400 metrów), z którego odjeżdża autobus linii 65, 64, 79, 84 lub  lub autobus pośpieszny linii B, kawałek dalej przystanki linii tramwajowych z którego odjeżdżają a tramwaje do centrum. W okolicy budynku znajdziemy, sklep spożywczy, Żabkę, Netto, Lidl, bazar i pocztę i klika ciekawych restauracji oraz piekarnię. Najbliższa okolica to piękne tereny zielone, Jezioro Szmaragdowe i puszcza Bukowa.
Możliwy wynajem miejsca postojowego za dopłatą.

Opłaty:
• najem: 2200 zł
• czynsz: 290 zł + prąd wg zużycia+ sec.

Zapraszam do kontaktu chętnie odpowiem na wszystkie pytania.",FirmoweZwierzęta: NieWinda: NieParking: w garażuPoziom: 1Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 30 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 290 zł,https://www.olx.pl/d/oferta/nowa-kawalerka-balkon-z-klimatyzacja-prawobrzeze-niski-czynsz-CID3-ID150vdl.html
Mieszkanie NOWA CUKROWNIA 2 pokoje na wynajem 45 m2-pełne wyposażenie,3 000 zł,45 m²,"Szczecin, Pomorzany - 11 marca 2025","a wynajem dwupokojowe mieszkanie o powierzchni 45,82 m2 składające się sypialni i salonu z aneksem kuchennym. Mieszkanie usytuowane na 2 piętrze, 3-piętrowego bloku. 
Do dyspozycji balkon o powierzchni 3,4 m2.

Mieszkanie do wynajęcia od kwietnia 2025 z pełnym wyposażeniem:

Sypialnia – łóżko sypialnianie z materacem, szafa oraz komoda

Aneks kuchenny – piekarnik, płyta indukcyjna, mikrofalówka, zmywarka oraz zabudowa kuchenna na wymiar

Salon – rozkładany narożnik z funkcją spania, stolik kawowy, TV

Łazienka – wanna z WC, pralka, szafka do przechowywania wraz z umywalką

Przedpokój – zabudowa meblowa z lustrami

Cena najmu: 3000 zł miesięcznie
Czynsz: ok. 300 zł miesięcznie
Prąd: wg zużycia płatny co 2 miesiące
Ogrzewanie i podgrzewanie wody: wg zużycia rozliczane co miesiąc na podstawie faktury
Internet: 40 zł miesięcznie
Kaucja: 4000 zł

Najem okazjonalny

Mieszkanie przeznaczone dla osób niepalących, bez zwierząt. Przeznaczone dla jednej osoby lub pary.

Zapraszam do kontaktu.",PrywatneZwierzęta: NieWinda: NieParking: przynależne na ulicyPoziom: 2Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 45 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 300 zł,https://www.olx.pl/d/oferta/mieszkanie-nowa-cukrownia-2-pokoje-na-wynajem-45-m2-pelne-wyposazenie-CID3-ID14R8LO.html
Wynajme kawalerke 40m/2 15 piętro,2 135 złdo negocjacji,39 m²,"Szczecin, Niebuszewo - 13 marca 2025","Mieszkanie w wysokim standardzie opłaty wynoszą 600 czynsz prąd raz na 2 miesiące internet Orange światłowód i raz na rok jest rozliczenie odnośnie wody i ogrzewania można dostać zwrot lub dopłata w mieszkaniu fotel plus 2x hokery ze skóry balkon 8m2 wykończony w drewnie telewizor 50 cali sony (kaucja będzie wyższa jeżeli najemca zdecyduje się zostawić sprzęt) kino domowe możliwe zainstalowanie fotela 2 os podwieszanego na balkonie, piękne kafle na ścianie sprowadzane z Hiszpanii nowa lodówka welurowy narożnik rozkładany szafa pralka piekarnik mikrofala. Budynek jest dobrze wykończony od 15 piętra lepszy standard na klatce kafle zamiast malowania w apartamentowcu znajduje się portiernia z ochroną Apartamentowiec WIDOK mieszkanie ma parę mankamentów które trzeba zrobić proszę o kontakt zdecydowanych osób które chcą się umówić na oględziny kaucja 2000 bez telewizora i kina domowego którego nie ma na zdjęciach",PrywatneZwierzęta: TakWinda: TakParking: brakPoziom: Powyżej 10Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 39 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 600 zł,https://www.olx.pl/d/oferta/wynajme-kawalerke-40m-2-15-pietro-CID3-ID14TymE.html
