Title,Price,Area,Address,description,table,Link
Białka Tatrz- 2 pokojowe mieszkanie 45m2 balkony parking grill,2 400 zł,45 m²,Białka Tatrzańska - 20 marca 2025,"Do wynajęcia komfortowe, w pełni wyposażone mieszkanie w Białce Tatrzańskiej.

Mieszkanie idealne dla osób pracujących zdalnie, szukających ciszy, spokoju w malowniczym otoczeniu.
Mieszkanie do wynajęcia na okres 1 - 3 miesięcy( kwiecień, maj , czerwiec).

Szczegóły oferty.
Lokalizacja: ul. Środkowa 302a, Białka Tatrzańska, budynek oddalony od drogi głównej 250m, do centrum, spacerem 10 minut, niedaleko Biedronka, pizzeria.

Mieszkanie o powierzchni 45 m2 na I piętrze, składa się z dwóch pokoi, łazienki, przedpokoju. 

Aneks kuchenny wyposażony w lodówkę, zmywarkę, płytę elektryczną, mikrofalówkę, toster, ekspresy do kawy, czajnik elektryczny, komplet naczyń, patelni, garnków, sztućców itp.

Udogodnienia: dwa balkony, oznaczone miejsce parkingowe przy budynku, wiata z grillem,
 wi-fi w cenie.

Koszt.
Odstępne : 2400 zł/miesiąc
Czynsz administracyjny : 400 zł/miesiąc
Prąd : wg zużycia
Kaucja zwrotna: 2400 zł

Po więcej informacji , zainteresowanych zapraszam do kontaktu telefonicznego.",PrywatneZwierzęta: NieWinda: NieParking: przynależne na ulicyPoziom: 1Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 45 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 400 zł,https://www.olx.pl/d/oferta/bialka-tatrz-2-pokojowe-mieszkanie-45m2-balkony-parking-grill-CID3-ID150WLN.html?reason=extended_search_extended_distance
Wynajmę mieszkanie w Łysokanie/Niepołomice 10min!,2 800 zł,150 m²,Łysokanie - 03 marca 2025,"Do wynajęcia umeblowane 4 pokojowe mieszkanie 150m2 dla rodziny lub dla pracowników w Łysokanie nieopodal Niepołomic!
W mieszkaniu 4 pokoje, umeblowane, łóżka, szafy, stoliki, krzesła. 
Dostępna kuchnia z jadalnią: kuchenka, piekarnik, lodówka, czajnik, stół jadalniany z krzesłami.
Łazienka: pralka, umywalka, prysznic, wc.
Przed domem miejsce postojowe na  kilka samochodów.
W okolicy supermarkety, busy do Krakowa co 10 min.
Cena 2800 zl.
Chętnych proszę o kontakt pod numer 50*******39!",PrywatnePoziom: 1Umeblowane: TakRodzaj zabudowy: Dom wolnostojącyPowierzchnia: 150 m²Liczba pokoi: 4 i więcejCzynsz (dodatkowo): 1 zł,https://www.olx.pl/d/oferta/wynajme-mieszkanie-w-lysokanie-niepolomice-10min-CID3-IDPfrIs.html?reason=extended_search_extended_distance
Mieszkanie w domu jednorodzinnym,2 400 zł,70 m²,Dobczyce - Odświeżono dnia 17 marca 2025,"Od 1.05.2025 do wynajęcia piętro domu jednorodzinnego, powierzchnia 70-80 m.
Oddzielne wejście przez boczną klatkę schodową.
Kuchnia, łazienka, sypialnia, pokój gościnny, 
pokój TV, WC, umeblowany i wyposażony. Duży balkon i darmowe miejsca parkingowe, działka ok 15 ar.
Dom zlokalizowany na ul. Nowowiejskiej ok 300 m 
od skrzyżowania. 
W sąsiedztwie Biedronka, Pepco, przychodnia medyczna itd..
Zainteresowanych proszę o kontakt pod 
Tel. 60*******76
Czynsz 2200 PLN, 
koszty mediów ok 600 PLN / 2 osobach
(woda, prąd, gaz wg zużycia i śmieci)
Internet we własnym zakresie.
Kaucja - wartość jednego czynszu.",PrywatneZwierzęta: NieWinda: NieParking: w garażuPoziom: 1Umeblowane: TakRodzaj zabudowy: Dom wolnostojącyPowierzchnia: 70 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 2 400 zł,https://www.olx.pl/d/oferta/mieszkanie-w-domu-jednorodzinnym-CID3-ID14HwaM.html?reason=extended_search_extended_distance
Mieszkanie do wynajęcia,1 800 zł,48 m²,Dobczyce - 13 marca 2025,"Wynajmę nowe mieszkanie o wysokim standardzie 48 m2.Centrum miejscowości Dobczyce na ul.Kilinskiego.Nowoczesny salon z aneksem kuchennym plus sypialnia.
Funkcjonalna łazienka wpełni wyposażona. 
Dodatkowe wyposażenia:
- klimatyzacja w mieszkaniu 
- parking przy budynku 
- internet światłowodowy 

Media płatne według wskazań liczników. 
Kaucja w wysokości 2500zl.",PrywatneZwierzęta: NieWinda: NieParking: parking strzeżonyPoziom: 1Umeblowane: TakRodzaj zabudowy: Dom wolnostojącyPowierzchnia: 48 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 1 zł,https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-CID3-ID14Te42.html?reason=extended_search_extended_distance
Mieszkanie do wynajęcia na dłuższy termin,2 200 zł,28 m²,Bukowina Tatrzańska - 18 marca 2025,"Do wynajęcia na dłuższy czas (powyżej 12 m-cy) oferuję wyposażone mieszkanie o powierzchni 28 m2.

Mieszkanie składa się z:
- salonu z rozkładaną sofą, stołem i krzesłami, telewizorem oraz szafą,
- sypialni z łóżkiem małżeńskim oraz szafką nocną,
- aneksu kuchennego wyposażonego w płytę grzewczą, kuchenkę mikrofalową, lodówkę, czajnik bezprzewodowy, komplet garnków, patelnię, naczynia, sztućce,
- łazienkę z kabiną prysznicową, oraz suszarką do włosów.

Lokal położony jest na drugiej kondygnacji. W budynku jest dostępne bezpłatne wi-fi, oraz bezpłatny parking przed budynkiem. Do lokalu przypisana jest komórka lokatorska.

Opłaty:

Wynajem: 2200 zł /m-c
Czynsz (w tym zaliczki na prąd, woda i ogrzewanie): ok. 850 zł/m-c
Kaucja zwrotna: 5000 zł
Wynajem wyłącznie długoterminowy (min. 12 miesięcy) dla maksymalnie dwóch osób, niepalących i bez zwierząt. Umowa najmu okazjonalnego

Zapraszam do kontaktu!",PrywatneZwierzęta: NieWinda: NieParking: przynależne na ulicyPoziom: 2Umeblowane: TakRodzaj zabudowy: PozostałePowierzchnia: 28 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 850 zł,https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-na-dluzszy-termin-CID3-ID14YAnz.html?reason=extended_search_extended_distance
Wynajme apartament na poddaszu,3 500 zł,160 m²,Trąbki - Odświeżono dnia 23 marca 2025,"Oferuje państwu apartament na poddaszu w wolnostojącym budynku . Apartament o powierzchni 160m2 . Wyposażony w bardzo wysokim standardzie .
Wejście z holem z szafą na ubrania oraz siedziskiem .
Kuchnia otwarta na salon oraz jadalnie , wysokiej klasy sprzed AGD oraz meble . 
Sypialnia goscinna z szafa przesuwna oraz sofa rozkłada 
Łazienka ogólna z duża kabina prysznicowa ( w łazience znajduje się pralka w zabudowie )
Sypialnia główna z szafami po całej ścianie , łóżka brak , jest tylko duży materac tempur ,toaletka
Łazienka należąca do sypialni . Łazienka składa się z dwóch stref . Pierwsza strefa to prysznic , umywalka, toaleta i bidet . Druga strefa łazienki odgrodzona jest ściana gdzie znajduje się luksusowa wanna jucuzzi 4 osobowa . 
Dom posiada dwie klimatyzacje z funkcja ogrzewania . Pierwsza klimatyzacja znajduje się  w salonie gdzie schlodzi lub ogrzeje w kilka minut całe pomieszczenie. 
Druga klimatyzacja jest w kształcie obrazu w sypialni również system grzania i chłodzenia , wentylacji i dużo innych funkcji .
Każde okno ma zamontowane rolety antywłamaniowe , do otwierania ich służy pilot.
Łazienki są zrobione z kamienia- marmur 
Kuchnia blat - marmur

Dom jest ogrodzony do okola , brama wjazdowa automatyczna przesuwna w jedna stronę na pilot lub SMS . Podwórko jest okamerowane .
Miejsca parkingowe 
Ogródek za domem( lub udostępnimy sadek który znajduje się troszkę niżej działki .
Apartament można obejrzeć po uprzednim kontakcie telefonicznym.
Wolny do zamieszkania od już  na okres minimum roku

Kaucja zwrotna w wysokości miesięcznego najmu 3.500plus media
Zainteresowane osoby prosimy o kontakt telefoniczny z właścicielem",PrywatneZwierzęta: NieWinda: NiePoziom: PoddaszeUmeblowane: TakRodzaj zabudowy: Dom wolnostojącyPowierzchnia: 160 m²Liczba pokoi: 3 pokoje,https://www.olx.pl/d/oferta/wynajme-apartament-na-poddaszu-CID3-IDXwoX6.html?reason=extended_search_extended_distance
Kawalerka Niepołomice do wynajęcia.,2 600 zł,25 m²,Niepołomice - 25 lutego 2025,"Do wynajęcia kawalerka w centrum Niepołomic powierzchnia 25m2.
Na parterze z miejscem parkingowym.
Mieszkanie w pełni umeblowana jak na zdjęciach(łóżko, szafa, tv, pralka, aneks kuchenny) 
Oferta dla osób bez zwierząt. 
Czynsz 2600zł plus media
Kaucja 2600zł",PrywatnePoziom: ParterUmeblowane: TakRodzaj zabudowy: Dom wolnostojącyPowierzchnia: 25 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 2 600 zł,https://www.olx.pl/d/oferta/kawalerka-niepolomice-do-wynajecia-CID3-IDVehuI.html?reason=extended_search_extended_distance
Mieszkanie/Potasińskiego/klimatyzacja/duży ogródek,3 500 zł,53 m²,Niepołomice - 16 marca 2025,brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/mieszkanie-potasinskiego-klimatyzacja-duzy-ogrodek-ID4jz6Y.html
Mieszkanie do 10 osób. Niepołomice,3 500 zł,70 m²,Niepołomice - Dzisiaj o 04:31,"Oferujemy do wynajęcia Mieszkanie w domu o powierzchni 70 m2 znajdujące się w Niepołomicach.

Dla 10 osób
POSIADAMY WIĘCEJ DOMÓW DLA WIĘKSZYCH GRUP.
JESLI SZUKASZ TAKICH DOMÓW TO ZADZWOŃ - NA PEWNO MAMY COŚ DLA CIEBIE.

NIERUCHOMOŚĆ:
Mieści się na parterze budynku jednorodzinnego.
Składa się z :
-3 pokoi, 
-wydzielonej kuchni 
-2 łazienek 
Mieszkanie jest umeblowane i wyposażone

LOKALIZACJA:
Niepołomice ul. Wimmera 

FINANSE:
3500zł + media
Przybliżona cena za osobę to  480  zł  miesięcznie z mediami.

Pozdrawiam,
Maciej Czopek
Tańsze Kwatery
Biuro Nieruchomości 
Tel:51*****63

Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego",FirmowePoziom: ParterUmeblowane: TakRodzaj zabudowy: Dom wolnostojącyPowierzchnia: 70 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 1 zł,https://www.olx.pl/d/oferta/mieszkanie-do-10-osob-niepolomice-CID3-IDYFAOX.html?reason=extended_search_extended_distance
"Niepołomice Centrum, Pileckiego 20, 48m2 + miejsce w garażu podziemnym",2 400 zł,48 m²,Niepołomice - 24 marca 2025,"Do wynajęcia bezpośrednio od właściciela przytulne mieszkanie o powierzchni 48m2. Znajduje się na zamykanym osiedlu przy ulicy Rotmistrza Witolda Pileckiego 20. Dostępny prywatny plac zabaw, jest dużo miejsca gdzie można pokopać piłkę. Blok z 2015 roku. Trzecie piętro z windą. Z balkonu widok na Tatry. Mieszkanie jest w pełni wyposażone: meble, pralka, lodówka, zmywarka, piekarnik oraz płyta  indukcyjna. Do mieszkania jest doprowadzony internet światłowodowy.
Rozkład pomieszczeń:
- przedpokój 
- pokój dzienny  
- sypialnia 
- łazienka z wanną
- kuchnia
- balkon 
-w cenie miejsce w garażu podziemnym oraz zamykana rowerownia.
Świetna lokalizacja w centrum Niepołomic. W bliskiej okolicy znajdują się sklepy, rynek, strefa inwestycyjna, restauracje, apteka, szkoła, przedszkole siłownia.
Cena najmu 2400,- + opłaty (czynsz, śmieci, prąd)
Wymagana kaucja.
Zapraszam do kontaktu.",PrywatneWinda: TakParking: w garażuPoziom: 3Umeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 48 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 850 zł,https://www.olx.pl/d/oferta/niepolomice-centrum-pileckiego-20-48m2-miejsce-w-garazu-podziemnym-CID3-ID154W6h.html?reason=extended_search_extended_distance
Wynajmę mieszkanie Niepołomice ulica Grunwaldzka,3 000 zł,53 m²,Niepołomice - 23 marca 2025,"2 pokoje kuchnia w aneksie. Cena 3000 zł plus 350 zł czynsz do wspólnoty plus media gaz prąd i śmieci wg zużycia.
W cenie miejsce parkingowe. 
Kaucja 1 miesiąc.
Centrum Niepołomic ul Grunwaldzka.
Tel 72*******81",PrywatneParking: parking strzeżonyPoziom: 1Umeblowane: TakRodzaj zabudowy: ApartamentowiecPowierzchnia: 53 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 350 zł,https://www.olx.pl/d/oferta/wynajme-mieszkanie-niepolomice-ulica-grunwaldzka-CID3-ID15403I.html?reason=extended_search_extended_distance
Dom Mieszkanie Kawalerka,1 500 złdo negocjacji,3 m²,Niepołomice - 22 marca 2025,Małżeństwo z małym dzieckiem i niedużym pieskiem szukamy małego taniego domku do wynajęcia lub ewentualnie kawalerki z większym pokojem kuchnią łazienką i osobnym wejściem okolice Niepołomic Szarów Dąbrowa Kłaj Targowisko Podłęże Staniątki Strumiany Mała Wieś Węgrzce Wielkie Niepołomic Wola Batorska Hobot.,PrywatneZwierzęta: TakPoziom: ParterUmeblowane: TakRodzaj zabudowy: PozostałePowierzchnia: 3 m²Liczba pokoi: Kawalerka,https://www.olx.pl/d/oferta/dom-mieszkanie-kawalerka-CID3-ID153gEW.html?reason=extended_search_extended_distance
Mieszkanie z ogródkiem Wimmera,2 500 złdo negocjacji,49 m²,Niepołomice - 22 marca 2025,"Post grzecznościowy: 

Witam, od 1 kwietnia do wynajęcia mieszkanie 49 m2 na ul. Wimmera. Mieszkanie składa się z salonu z aneksem kuchennym, łazienki, sypialni i przedpokoju oraz ogródka około 50 m2, poza tym 1 miejsce parkingowe przynależne do mieszkania. Wyposażenie jak na zdjęciach. 
Wynajem 2500 zł (do negocjacji), czynsz wynosi około 200 zł (śmieci, czynsz do administracji i woda na 1 osobę), pozostaje do opłacenia prąd i gaz wg zużycia. 
Zainteresowane osoby proszę o kontakt 60*******80.",PrywatneZwierzęta: TakWinda: NieParking: przynależne na ulicyPoziom: ParterUmeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 49 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 200 zł,https://www.olx.pl/d/oferta/mieszkanie-z-ogrodkiem-wimmera-CID3-ID1532HX.html?reason=extended_search_extended_distance
Mieszkanie ul. Potasińskiego 14B/5 (obok Puszczy Niepołomickiej),3 500 zł,54 m²,Niepołomice - 19 marca 2025,"Do wynajęcia oferujemy Państwu komfortowo urządzone mieszkanie o powierzchni 54m², położone na zamkniętym osiedlu w Niepołomicach przy Puszczy.
Mieszkanie usytuowane jest na parterze w bloku dwukondygnacyjnym, posiada ogródek 70m² z tarasem, domkiem gospodarczym, kosiarką.
Składa się z:
salonu z aneksem kuchennym w pełni wyposażonym (zmywarka, lodówka, lodówka na alkohole, płyta indukcyjna, okap, piekarnik, ekspres do kawy, sofa rozkładana, TV ), 
sypialnia umeblowana z TV, 
pokój z szafą ok.4m, otwarty na salon z możliwością zamknięcia,
łazienka wyposażona w pralko-suszarkę,
przedpokój.
Ogrzewanie podłogowe gazowe z indywidualnym sterownikiem.
Klimatyzacja.
Do mieszkania przynależy jedno miejsce parkingowe przy bloku na ogrodzonym terenie. 
Mieszkanie jest mieszkaniem narożnym posiada bramkę i można wejść na ogródek bezpośrednio z parkingu oraz rolety antywłamaniowe. 

Opłaty: 3500 wynajem
200 czynsz + (prąd, woda, gaz wg zużycia). 

Dostępne od zaraz. Najem na pół roku.
Kontakt pod nr tel: 79*****37.
Serdecznie zapraszamy do obejrzenia mieszkania na żywo. 
Więcej zdjęć na priv",PrywatneZwierzęta: NieWinda: NieParking: identyfikator do strefy płatnego parkowaniaPoziom: ParterUmeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 54 m²Liczba pokoi: 3 pokojeCzynsz (dodatkowo): 200 zł,https://www.olx.pl/d/oferta/mieszkanie-ul-potasinskiego-14b-5-obok-puszczy-niepolomickiej-CID3-ID14u7HD.html?reason=extended_search_extended_distance
Wynajmę 2 pokojowe mieszkanie z klimatyzacją,2 600 zł,41 m²,Niepołomice - 18 marca 2025,brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/wynajme-2-pokojowe-mieszkanie-z-klimatyzacja-ID4wtr7.html
Mieszkanie dla firm 120 metrów,5 000 zł,200 m²,Niepołomice - 17 marca 2025,3 mieszkania 3 4i 5pokojewe dostępne od zaraz możliwość zakwaterowania od 6 do 40 osob mieszkania posiadaja osobne wejście kuchnie  lazienke .bezpośrednio od właściciela bezczynszowe parking dla dużych busów . Wi-Fi Netflix Smart TV,PrywatneZwierzęta: NieWinda: NieParking: parking strzeżonyPoziom: 1Umeblowane: TakRodzaj zabudowy: Dom wolnostojącyPowierzchnia: 200 m²Liczba pokoi: 4 i więcejCzynsz (dodatkowo): 1 zł,https://www.olx.pl/d/oferta/mieszkanie-dla-firm-120-metrow-CID3-ID13K4Yu.html?reason=extended_search_extended_distance
Niepołomice centrum-nowe mieszkanie 64m na1piętrze,2 900 zł,64 m²,Niepołomice - 14 marca 2025,brak opisu otodom,brak opisu otodom,https://www.otodom.pl/pl/oferta/niepolomice-centrum-nowe-mieszkanie-64m-na1pietrze-ID4wqD0.html
"Wynajem mieszkania 2 pokoje, Niepołomice ul. Kolejowa",3 000 zł,45 m²,Niepołomice - 13 marca 2025,"Do wynajęcia na parterze nowe mieszkanie 2 pokojowe, salon z aneksem kuchennym, w pełni wyposażony. Sypialnia. Przedpokój z pojemną szafą. Własny duży taras i ogródek. Miejsce parkingowe przy budynku, teren ogrodzony. Monitoring. Własny alarm z powiadomieniem do firmy Solid. Światłowód. Odstępne plus opłaty za media. Zużycie wg liczników. Budynek bezczynszowy. Mieszkanie będzie do wynajęcia od stycznia 2025r zapraszamy do rezerwacji.",FirmoweZwierzęta: NieWinda: NieParking: parking strzeżonyPoziom: ParterUmeblowane: TakRodzaj zabudowy: Dom wolnostojącyPowierzchnia: 45 m²Liczba pokoi: 2 pokoje,https://www.olx.pl/d/oferta/wynajem-mieszkania-2-pokoje-niepolomice-ul-kolejowa-CID3-ID138CTd.html?reason=extended_search_extended_distance
Mieszkanie 50m2 ul. Grunwaldzka do wynajęcia,2 500 zł,50 m²,Niepołomice - 13 marca 2025,"Dzień dobry :) 

Posiadamy do wynajęcia mieszkanie o powierzchni 50m2, umiejscowione na poddaszu dwupiętrowego bloku, w cichej okolicy przy ul. Grunwaldzkiej. 

Mieszkanie posiada pokój, salon z aneksem kuchennym, łazienkę i poddasze do przechowywania różności. Jest umeblowane, posiada klimatyzację , system alarmowy oraz ogrzewanie podłogowe w łazience , przedpokoju i kuchni. Jest jasne i ciepłe. Bardzo rzadko uruchamialiśmy ogrzewanie gazowe w zimie. Do mieszkania przypisane jest miejsce parkingowe na zamkniętym parkingu pomiędzy blokami ( zdjęcie nr 5). Można również parkować przed blokiem. 

Bardzo dobrą lokalizację mieszkania zapewnia dostęp do pełnej infrastruktury usługowej ( restauracje, kawiarnie, sklepy, apteki, Lidl , Biedronka, siłownia itp.) , szkoły , przedszkoli oraz żłobków, przystanków autobusowych. Do ścisłego centrum jest ok. 1km 

Mieszkanie jest dostępne od 01.04.2025.  Koszt najmu to 2500zł.  Dodatkowe opłaty to czynsz (200zł), media według zużycia oraz śmieci segregowane (obecnie to koszt 40zł/os). Wymagana jest wpłata kaucji w wysokości miesięcznego czynszu oraz umowa w formie najmu okazjonalnego. 
tel. kontaktowy : 69*******48 do godziny 18:00

Serdecznie zapraszamy :)",PrywatneZwierzęta: NieWinda: NieParking: przynależne na ulicyPoziom: PoddaszeUmeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 50 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 200 zł,https://www.olx.pl/d/oferta/mieszkanie-50m2-ul-grunwaldzka-do-wynajecia-CID3-IDRd0yQ.html?reason=extended_search_extended_distance
Nowe mieszkanie w Centrum Niepołomic,2 500 zł,43 m²,Niepołomice - 11 marca 2025,"Do wynajęcia przestronne mieszkania typu studio ( 1-pokojowe) położone w ścisłym Centrum Niepołomic oraz blisko strefy ekonomicznej.
W pobliżu znajdują się przystanki autobusowe i mini bus oraz szkoła, przedszkole, sklepy.
Mieszkanie zlokalizowane jest na nowym osiedlu.

MIESZKANIE:
mieszkanie o pow 43m2. składa się z salonu z aneksem kuchennym, łazienki oraz przedpokoju, do mieszkania przynależy ogródek o pow. 40m2, oraz dwa miejsca postojowe.
- Kuchnia wyposażona w meble w zabudowie kuchennej, płytę elektryczną, piekarnik, zmywarkę, chłodziarko-zamrażalkę, jednokomorowy zlew stół z krzesłami.
- W łazience prysznic, umywalka, pralka, grzejnik drabinkowy, WC , lustro, szafka
- Salon wyposażony w rozkładaną sofę stolik kawowy,szafę oraz szafkę RTV.

INFORMACJE:
- Ciepła woda oraz centralne ogrzewanie z własnego pieca gazowego
- Mieszkanie mieści się na parterze.
- Do mieszkania przynależy ogródek oraz jedno miejsce postojowe.
-Parking pod blokiem.
CENA
2 500 PLN czynsz najmu +opłaty za media wg zużycia ( brak czynszu administracyjnego)
2 500 PLN kaucja zwrotna,
Oferta skierowana dla osób bez zwierząt, zapraszam na prezentację 

Kontakt 79*****71",PrywatneZwierzęta: NieWinda: NieParking: parking strzeżonyPoziom: ParterUmeblowane: TakRodzaj zabudowy: BlokPowierzchnia: 43 m²Liczba pokoi: KawalerkaCzynsz (dodatkowo): 1 zł,https://www.olx.pl/d/oferta/nowe-mieszkanie-w-centrum-niepolomic-CID3-ID14lYDe.html?reason=extended_search_extended_distance
wynajmę mieszkanie Niepołomice,2 750 zł,51 m²,Niepołomice - 05 marca 2025,"Wynajmę mieszkanie w Niepołomicach na ul Płaszowskiej. 
Mieszkanie po remoncie 2 lata temu, metraż 51m:  dwa pokoje (jeden z balkonem), kuchnia i łazienka, dodatkowo komórka lokatorska i murowany garaż ok 150m od mieszkania. Bez mebli w pokojach. Bez pralki. Na stanie lodówka. 
Umowa wynajmu na minimum rok. 
Mieszkanie do wynajęcia od marca 2025r. 
cena 2200zł + czynsz 540zł + media (woda,gaz,prąd) 
Przy wynajmie kaucja 4000zł
na sufitach w pokojach obecne odparzenia farby",PrywatneZwierzęta: TakWinda: NieParking: przynależne na ulicyPoziom: 1Umeblowane: NieRodzaj zabudowy: BlokPowierzchnia: 51 m²Liczba pokoi: 2 pokojeCzynsz (dodatkowo): 540 zł,https://www.olx.pl/d/oferta/wynajme-mieszkanie-niepolomice-CID3-ID141R4f.html?reason=extended_search_extended_distance
